660934,VDRL / USR - CUANTITATIVA.,4,,5
660935,VARIANTE BACTERIANA,6,,5
660936,"VERONAL, PRUEBA DEL",1,,5
660937,VITAMINA A,37,,5
660938,VITAMINA B12,15,,5
660939,VITAMINA E,37,,5
660948,ALBUMINA (SERICA O URINARIA - C/U),1.5,,5
660953,"WIDAL, REACCION DE",4,,5
660981,ZINC ERITROCITARIO - PROTOPORFIRINA.,12,,5
660982,ZINC SERICO,12,,5
660999,URGENCIAS,3,,5
661000,ANTIGENO PROSTATICO ESPECIFICO TOTAL   -   PSA-T,18,,5
661035,COLESTEROL HDL,3,,5
661040,COLESTEROL LDL,4,,5
661045,"CREATINFOSFOQUINASA, ISOENZIMA MB (CPK -MB)",10,,5
661065,FRUCTOSAMINA,15,,5
661070,HEMOGLOBINA GLICOSILADA,15,,5
661075,"HEPATITIS A, AC. ANTI- IGM  (HAV IGM)",15,,5
661080,"HEPATITIS B, AC. ANTI- IGG (HBC -IGG )",15,,5
661085,"HEPATITIS B, ANTIGENO E (AG.HBE)",15,,5
661086,"HEPATITIS  B, ANTIGENO DE SUPERFICIE  (AG. HBS)",12,,5
661090,"HEPATITIS B, AC. ANTI- (HBSAC)",20,,5
661095,"HEPATITIS C, AC. ANTI- IGG (HCV AC IGG)",20,,5
661130,MICROALBUMINURIA,12.5,,5
661137,MONITOREO de FARMACOS para ENF. CRONICAS (ANTICONVULSIONANTE: TOPIRAMATO),45,,5
661180,"TEST RAPIDO EN FAUCES PARA STREPTOCOCCUS BETA-HEMOLITICO GRUPO ""A""",12.5,,5
661185,TESTOSTERONA BIODISPONIBLE,25,,5
662734,"ANTIGENO PROSTATICO ESPECIFICO, LIBRE+TOTAL (PSA-L+T)",36,,5
663546,CELULAS LE,7,,5
664606,SUBUNIDAD BETA DE GONADOTROFINA CORIONICA (CUALITATIVA) - HCG O ?-HCG - SUB ?,8,,5
664607,SUBUNIDAD BETA DE GONADOTROFINA CORIONICA (CUANTITATIVA) -  HCG O ?-HCG - SUB ?,14,,5
668298,PERFIL LIPIDICO,11,,5
668610,"BENCE- JONES, PROTEINAS DE (HPLC / IMF)",30,,5
037107,RESECCION DE OSTEOMA.,213,,6
037109,ESCISION DE LESION LOCAL DE CONDUCTO AUDITIVO EXTERNO. INCISION Y DRENAJE DE CONDUCTO AUDITIVO EXTERNO Y DE PIEL DE OIDO. BIOPSIA DE OIDO EXTERNO.,14.25,,6
037203,MIRINGOTOMIA CON O SIN COLOCACION DE TUBO DRENAJE.-UNI O BILATERAL-.,14.25,,6
037405,ESCISION DE TUMORES ENDONASALES,367.5,,6
037406,"RESECCION DE LESION LOCAL ENDONASAL (DE SEPTUM, DECORNETE HEMATOMA SEPTAL, DRENAJE DE SEPTUM) EXT. DE POLIPOS NASALES.",14.25,,6
037702,"EXTIRPACION DE GERMEN DENTARIO, AMELOBLASTOMA.",236.5,,6
037807,BIOPSIA DE GLANDULA SALIVAL. EXTRACCION INCISIONAL DE CALCULOS SALIVALES.,44.5,,6
037904,INCISION Y DRENAJE DE PISO DE BOCA - BIOPSIA DE MUCOSA BUCAL. SUTURA DE BOCA- (PISO O CARA DE MEJILLA).,14.25,,6
038007,ESCISION LOCAL DE LESION DE LABIO.,78,,6
038008,INCISION Y DRENAJE DE LABIO (ABSCESO). SUTURA DE LABIO. BIOPSIA DE LABIO.,14.25,,6
038103,ESCISION LOCAL DE LESION DE LENGUA.,192,,6
038105,"GLOSOTOMIA CON DRENAJE DE ABSCESO, CON EXTRACCION DE CUERPO EXTRAÑO. SECCION FRENILLO LINGUAL. SUTUTA DE LENGUA. BIOPSIA DE LENGUA.",14.25,,6
038206,INCISCION Y DRENAJE DE PALADAR (ABSCESO). SUTURA DE PALADAR. BIOPSIA DE PALADAR.,14.25,,6
038301,"AMIGDALECTOMIA, ADENOIDECTOMIA O AMIGDALO-ADENOIDECTOMIA.",158.5,,6
038303,INCISION Y DRENAJE DE AMIGDALAS O TEJIDOS PERIAMIGDALINOS.,14.25,,6
038308,FARINGOTOMIA (EXPLORACION-EXTRACCION DE CUERPO EXTRAÑO). INCISION Y DRENAJE DE TEJIDO RETROFARINGEO(POR VIA BUCAL).,158.5,,6
038311,BIOPSIA DE FARINGE.,14.25,,6
038313,BIOPSIA DE LESION DE NASOFARINGE.,44.5,,6
038408,"RINOPLASTIA CON INJERTO CUTANEO PEDICULADO, CON O SIN INJERTO OSEO CARTILAGINOSO O IMPLANTES.INCLUYE TOMA DEL INJERTO.",422,,6
047106,PUNCION BIOPSIA DE TIROIDES.,10,,6
057409,PUNCION BIOPSIA DE PLEURA O PULMON / TORACOCENTESIS ,44.5,,6
057410,BIOPSIA DE GRASA PRE-ESCALENICA.-BIOPSIA DE DANIELS-.,213,,6
067108,ESCISION LOCAL DE LESION DE MAMA O CONDUCTO DE PEZON (INCLUYE TOMA DE MUESTRA) ,192,,6
067111,PUNCION QUISTE MAMARIO. PUNCION BIOPSIA DE MAMA.,10,,6
067113,PUNCION BIOPSIA DE MAMA BAJO CONTROL ESTEREOTAXICO DIGITAL (INCLUYE MAMOGRAFIA),63.75,,6
067114,PUNCION BIOPSIA DE MAMA BAJO CONTROL ESTEREOTAXICO DIGITAL ASISTIDA CON VACIO (INCLUYE CLIP Y MAMOGRAFIA) ,63.75,,6
077621,"TOILETTE DE MIEMBROS SUPERIORES (ESCARAS, ULCERA, ETC)",10,,6
077622,"TOILETTE DE MIEMBROS INFERIORES (ESCARAS, ULCERA, ETC)",10,,6
077623,TOILETTE DE ESCARAS Y/O ULCERAS EN TRONCO (INCLUYE ESCARA SACRA),14.25,,6
080022,COLANGIOPANCREATOGRAFIA RETROGRADA ENDOSCOPICA DIAGNOSTICA (INCLUYE TOMA DE BIOPSIA),213.75,,6
087315,MUCOSECTOMIA TUBO DIGESTIVO,290.75,,6
087610,TRATAMIENTO ESCLEROSANTE EN HEMORROIDES O VARICES DE MIEMBROS INFERIORES (POR SESION),14.25,,6
087619,DILATACION ANAL CON LA TECNICA DE LOS SEIS DEDOS DE ALEXANDER WILLIAMS,20,,6
097105,LINFADENECTOMIA (INCLUYE TOMA DE MUESTRA),78,,6
097107,BIOPSIA DE GANGLIO LINFATICO POR PUNCION.,10,,6
107109,BIOPSIA RENAL PERCUTANEA. PIELOGRAFIA PERCUTANEA.,44.5,,6
107306,"ELECTROCOAGULACION O RESECCION ENDOSCOPICA DE TUMORES URETRALES, VERU MONTANUN O VALVAS.",158.5,,6
107407,BIOPSIA PROSTATICA POR PUNCION.,14.25,,6
107510,PUNCION DE DERRAME ESCROTAL.,10,,6
107705,BIOPSIA DE PENE.,24.25,,6
107709,POSTIOPLASTIA (FIMOSIS) INCLUYE FRENULOTOMIA. ESCISION DE CUERDA VENTRAL.,213,,6
107710,CIRCUNCISION.,167.75,,6
110320,ABLACION DE LESIONES DE PIEL EN GRAL. POR CRIOCIRUGIA,50.25,,6
117211,"RASPADO UTERINO DIAGNOSTICO, CON O SIN BIOPSIA DECUELLO O ASPIRACION ENDOMETRIAL PARA CITOLOGIA EXFOLIATIVA.",104,,6
117215,ESCISION LOCAL DE LESION DE CUELLO (POLIPO). ELECTROCOAGULACION DE CUELLO O CAUTERIZACION QUIMICA (TRATAMIENTO COMPLETO). BIOPSIA DE CUELLO (COMO UNICA OPERACION).,24.25,,6
117220,HISTEROSCOPIA DIAGNOSTICA Y/O TERAPEUTICA (CON O SIN VIDEO),46.75,,6
117309,"COLPOTOMIA, VAGINOTOMIA DE DRENAJE (ABSCESO PELVIANO). ESCISION LOCAL DE LESION DE VAGINA.",44.5,,6
117314,"ESCISION DE LABIOS MAYORES, LABIOS MENORES, DE GLANDULAS DE BARTHOLINO, DE GLANDULAS DE SKENE, CLITORIDECTOMIA.",167.75,,6
117315,"HIMENOTOMIA. INCISION Y DRENAJE DE VULVA, GLANDULADE BARTHOLINO, GLANDULA DE SKENE (ABSCESO).",14.25,,6
117319,ABLACION DE LESIONES DE CUELLO CON CRIOCIRUGIA,50.25,,6
127107,"ARTRODESIS METACARPO-FALANGICA, METATARSO-FALANGICA, INTERFALANGICA.",213,,6
127405,PUNCION BIOPSIA DE VERTEBRA.,89.75,,6
127406,PUNCION BIOPSIA DE CUALQUIER OTRO HUESO.,24.25,,6
127506,REPARACION Y SUTURA (TENORRAFIA) DE OTRO TENDON QUE NO SEA DE LA MUÑECA O DEDO DE LA MANO.,192,,6
127509,ESCISION GANGLION.,44.5,,6
127727,"TRATAMIENTO QUIRURGICO DEL DEDO EN GARRA O EN MARTILLO, DEL QUINTO SUPERDUCTS, DEL JUANETILLO DE SASTRE.",192,,6
127902,YESO PARA NARIZ.,10,,6
127903,MINERVA.,60.25,,6
127904,COLLAR DE SHANZ ENYESADO.,10,,6
127905,VENDAJE DE SHANZ.,10,,6
127906,CORSET.,44.5,,6
127907,CORSELETE.,29.25,,6
127908,CORSET DE RISSER O SIMILARES.,119,,6
127909,LECHO DE LORENZ HASTA CADERA.,44.5,,6
127910,LECHO DE LORENZ HASTA PIE.,60.25,,6
127911,VENDAJE DE CINGULO PARA COSTILLA.,10,,6
127912,VENDAJE EN OCHO ENYESADO.,14.25,,6
127913,VENDAJE DE ROBERT JONES (ACROMIO CLAVICULAR).,14.25,,6
127914,VELPEAU DE YESO.,14.25,,6
127915,VENDAJE DE VELPEAU.,10,,6
127916,YESO TORACO-BRAQUIAL.,60.25,,6
127917,YESO BRAQUIPALMAR.,29.25,,6
127918,YESO COLGANTE.,14.25,,6
127919,YESO ANTEBRAQUIPALMAR.,14.25,,6
127920,MANO DE YESO.,10,,6
127921,VALVA LARGA DE MIEMBRO SUPERIOR.,14.25,,6
127922,VALVA CORTA DE MIEMBRO SUPERIOR.,10,,6
127923,YESO PELVIPEDICO.,60.25,,6
127924,DUCROQUET.,44.5,,6
127925,CALZA DE YESO (YESO CRUROPEDICO).,29.25,,6
127926,BOTA LARGA DE YESO.,44.5,,6
127927,BOTA CORTA DE YESO.,29.25,,6
127928,BOTIN DE YESO.,14.25,,6
127929,VALVA LARGA DE MIEMBRO INFERIOR.,29.25,,6
127930,VALVA CORTA DE MIEMBRO INFERIOR.,10,,6
127931,PASTA DE UNNA.,10,,6
127932,"TRACCION CONTINUA CUTANEA, TRACCION DE PARTES BLANDAS CON FRONDAS, VENDAJES, ADHESIVOS, ETC.",29.25,,6
127933,TRACCION CONTINUA TIPO COTREL (CEFALO-PELVICO).,89.75,,6
127934,TRACCION CONTINUA ESQUELETICA CEFALICA.,73.75,,6
127935,TRACCION CONTINUA ESQUELETICA CEFALOPELVICA O CEFALOFEMORAL.,119,,6
127936,TRACCION CONTINUA ESQUELETICA DE MIEMBRO SUPERIOR O INFERIOR.,29.25,,6
128204,"ESCISION O INCISION, BIOPSIA, DRENAJE O EXTRACCION DE DEPOSITOS CALCAREOS DE BOLSAS SEROSAS DE CUALQUIER ARTICULACION.",192,,6
128302,"INMOVILIZACION POR LUXACION DE CADERA, RODILLA.",53.75,,6
128402,"INCISION DE MUSCULOS, ESCISION DE LESION LOCAL (EXPLORACION, EXTRACCION DE CUERPO EXTRAÑO,DRENAJE) BIOPSIA, MIORRAFIAS.",192,,6
128501,"EXPLORACION DRENAJE, EXTRACCION, INCISION, ESCISION, BIOPSIA, TENOTOMIA, FASCIOTOMIA.",167.75,,6
128504,REPARACION O SUTURA (TENORRAFIA) EN TENDON EXTENSOR DE LA MUÑECA O DEDO DE LA MANO.,192,,6
128801,"INFILTRACIONES MUSCULARES, PERIARTICULARES, TENDINOSAS, DE FASCIAS, DE GANGLION.",10,,6
128901,FRONDA ARTICULADA PARA MAXILARES.,14.25,,6
137101,ESCISION DE QUISTE DERMOIDE SACROCOXIGEO,213,,6
137102,ESCISION AMPLIA DE LESION DE PIEL COMPRENDIENDO ESTRUCTURAS VECINAS POR TUMOR MALIGNO (INCLUYE REPARACION PLASTICA).,192,,6
137103,ESCISION RADICAL DE ANGIOMA CAVERNOSO MAYOR DE 5 CM. DE DIAMETRO (INCLUYE REPARACION PLASTICA).,213,,6
137104,"ESCISION LOCAL DE LESION DE PIEL O GLANDULA DE PIEL CICATRIZAL, INFLAMATORIA O TUMORAL BENIGNA (QUISTE SEBASEO, ANTRAX, NEVUS, ETC.).",24.25,,6
137105,"INCISION Y DRENAJE DE ABSCESO SUPERFICIAL, HIDROSADENITIS, QUISTE SEBASEO INFECTADO, FORUNCULO, PANADIZO, HEMATOMA, ANTRAX, ETC. EXTRACCION DE CUERPO EXTRAÑO SUPERFICIAL.",14.25,,6
137106,"DESTRUCCION DE LESION DE PIEL (VERRUGA, QUERATOSISSENIL, FIBROMA, NEVUS, ETC.) POR ELECTROCOAGULACION O APLICACION DE SUSTANCIAS QUIMICAS (HASTA 5 ELEMENTOS). TRATAMIENTO COMPLETO.",10,,6
137107,"DESTRUCCION DE LESION DE PIEL (VERRUGA, QUERATOSISSENIL, FIBROMA, NEVUS, ETC.) POR ELECTROCOAGULACION O APLICACION DE SUSTANCIAS QUIMICAS (MAS DE 5 ELEMTOS). TRATAMIENTO COMPLETO.",14.25,,6
137108,BIOPSIA DE PIEL Y/O TEJIDO CELULAR SUBCUTANEO Y/OMUSCULAR.,14.25,,6
137109,ESCISION DE UÑA LECHO O REPLIEGUE UNGUEAL.,24.25,,6
137110,SUTURA DE HERIDA.,33.5,,6
137112,ESCISION DE TUMOR DE TEJIDO CELULAR SUBCUTANEO (LIPOMA ).,24.25,,6
137113,ESCISION DE LIPOMA GIGANTE,192,,6
137114,INCISION Y DRENAJE DE ABSCESO PROFUNDO SUBAPONEUROTICO. EXTRACCION DE CUERPO EXTRAÑO PROFUNDO.,33.5,,6
137204,CIERRE PLASTICO DE HERIDA POR COLGAJO.,192,,6
137211,PREPARACION DE COLGAJO Y CIERRE PLASTICO POR ROTACION EN UN TIEMPO (CROSS-LEG) INCLUYE YESO,213,,6
137215,BLEFAROPLASTIA REALIZADA POR CIRUJANO NO OFTALMOLOGICO,257.25,,6
140101,TESTIFICACION TOTAL.,15,,6
140102,TESTIFICACION PARCIAL.HASTA 4 SESIONES.,6,,6
140103,"TESTIFICACION POR DROGAS, POR VISITA.",1.5,,6
140104,TRATAMIENTO DESENSIBILIZANTE. INCLUYE PROVISION DEALERGENO Y LAS CONSULTAS QUE FUEREN NECESARIAS. POR MES DE TRATAMIENTO.,6,,6
140105,PRICK TEST - TEST CUTANEO DE ALERGIA,15,,6
150210,"COMPONENTE MONOCLONAL (PURO, IGM, IGA, CADENAS LIVIANAS)",20,,6
157101,"BIOPSIA POR INCISION O POR PUNCION. GANGLIO, LESION DE PIEL, TROZO DE OVARIO, CILINDRO DE HIGADO, ETC.",26.25,,6
157102,"ESTUDIO MACRO Y MICROSCOPICO DE PIEZA OPERATORIA SIMPLE. VESICULA SIMPLE. VESICULA BILIAR, OVARIO, PLACENTA, ESTOMAGO, ETC.(LOS CORTES QUE FUERAN NECESARIOS).",39.75,,6
157103,ESTUDIO MACRO Y MICROSCOPICO DE PIEZA DE RESECCION ONCOLOGICA AMPLIADA. ORGANO Y SUS GANGLIOS REGIONALES. (LOS CORTES QUE FUERAN NECESARIOS).,66,,6
157104,BIOPSIA POR CONGELACION Y ESTUDIO DIFERIDO DEL CORTE.,54,,6
157105,ESTUDIO BIOPSICO SERIADO Y SEMISERIADO,54,,6
157106,CITOLOGIA EXFOLIATIVA ONCOLOGICA.,21.75,,6
157108,NECROPSIA DE NEONATO O LACTANTE,212.25,,6
157109,NECROPSIA DEL JOVEN Y DEL ADULTO,266.25,,6
157110,CITOLOGIA EXFOLIATIVA ONCOLOGICA BRONQUIAL.POR 3 MUESTRAS.,36.75,,6
157111,"CITOLOGIA EXFOLIATIVA ONCOLOGICA DE LIQUIDOS. LAVADOS, TRASUDADOS, EXUDADOS, ORINAS, ETC.",26.25,,6
157201,RECEPTORES HORMONALES CON TECNICA IHQ PARA CANCER DE MAMA,39,,6
157202,RECEPTORES HORMONALES CON TECNICA IHQ PARA OTROS TUMORES,39,,6
157203,ANTICUERPOS MONOCLONALES CON TECNICA IHQ PARA TUMORES,30,,6
157204,ERB-B-2 (HER 2 NEU) - INCLUYE KI 67,39,,6
157301,BIOPSIA POR INMUNOFLUORESCENCIA,30,,6
157302,ESTUDIO BIOPSIA POR IHQ CON INMUNOMARCACION INCLUSION EN PARAFINA - MAS DE 4 DETERMINACIONES,35,,6
157303,ESTUDIO BIOPSIA POR IHQ CON INMUNOMARCACION INCLUSION EN PARAFINA - HASTA 4 DETERMINACIONES,30,,6
157310,CAPILAROSCOPIA,15,,6
157312,DETECCION ANATOMO PATOLOGICA DEL HELICOBACTER PYLORI EN MATERIAL BIOPSIA DE MUCOSA GASTRODUODENAL,30,,6
167101,ANESTESIA PARA PROCEDIMIENTOS DIAGNOSTICOS  (EXCLUYE PRACTICAS QUIRURGICAS),51.5,,6
167102,ANALGESIA REGIONAL EN AMBULATORIO PARA EL TRATAMIENTO DEL DOLOR AGUDO,33.5,,6
170119,TILT-TEST,30,,6
170120,PRESUROMETRIA (POR 24HS),30,,6
170141,ELECTROCARDIOGRAMA,7.5,,6
170145,ELECTROCARDIOGRAMA DE HOLTER (POR 24 HORAS),40,,6
170155,ERGOMETRIA,15,,6
170157,ERGOMETRIA COMPUTARIZADA DE DOCE DERIVACIONES,22.5,,6
170161,ECOCARDIOGRAMA TRANSTORACICO,33,,6
170163,ECOCARDIOGRAMA TRANSESOFAGICO,56,,6
170165,ECOCARDIOGRAMA FETAL,49,,6
170168,ECOCARDIOGRAMA DE STRESS (ECO STRESS FISICO Y / O FARMACOLOGICO),56,,6
177122,CAPNOGRAFIA,15,,6
207101,TEST DE BERNSTEIN - PRUEBA DE PERFUSION ESOFAGICA.,7.5,,6
207102,"SONDEO GASTRICO FRACCIONADO PARA TEST SECRETORIO.PRUEBA DE HISTAMINA, HISTALOG, PENTAGASTRINA, TESTDE KAY. INCLUYE DETERMINACION DE ACIDEZ BASAL.",15,,6
207103,SONDEO GASTRICO EN AYUNAS PARA DETERMINACION DE QUIMISMO. (INCLUYE TITULACION).,4.5,,6
207104,SONDEO CON ELECTRODO INTRAGASTRICO PARA DETERMINACION DE PH. (RADIOTELEMETRIA).,4.5,,6
207105,"SONDEO GASTRICO PARA TEST SECRETORIO CON INSULINA(TEST DE HOLLANDER), CON EXTRACCION DE MUESTRAS DESANGRE PARA GLUCEMIA AL COMIENZO DE LA PRUEBA, ALOS 30 Y 45 MINUTOS. (INCLUYE TITULACION).",18,,6
207108,PRUEBA DE BROMOSULFTALEINA (CLEARENCE.TEST DE RETENCIÓN CON O SIN PRUEBA DE CAROLI),15,,6
207111,MOTILIDAD ESOFAGICA (MANOMETRIA),30,,6
207113,LAVADO GASTRICO O ESOFAGICO (EN PACIENTE NO INTERNADO EN TERAPIA INTENSIVA).,3,,6
207121,ENDOSCOPIA DIGESTIVA ALTA CON INSTRUMENTAL RIGIDO (INCLUYE TOMA DE BIOPSIA),22.5,,6
207124,VIDEOENDOSCOPIA DIGESTIVA BAJA DIAGNOSTICA (INCLUYE SEDACION Y TOMA DE BIOPSIA),68,,6
207125,ENDOSCOPIA DIGESTIVA BAJA (RECTOSIGMOIDOSCOPIA) CON INSTRUMENTAL RIGIDO (INCLUYE TOMA DE BIOPSIA),15,,6
207127,ANOSCOPIA.,15,,6
207130,"REDUCCION NO QUIRURGICA DE LA INVAGINACION INTESTINAL (ENEMA BARITADA, INSUFLACION CONTROLADA).",15,,6
207131,REDUCCION MANUAL DE RECTO. DILATACION DIGITAL O INSTRUMENTAL DE RECTO O ANO.,20,,6
207133,DILATACION ENDOSCOPICA DE ESOFAGO (INCLUYE BALON DE DILATACION),80.75,,6
207138,BIOPSIA HEPATICA VIA TRANSYUGULAR,240.5,,6
207139,ECOENDOSCOPIA DIGESTIVA,94.5,REQUIERE OP,6
207140,"VIDEOENDOSCOPIA DIGESTIVA ALTA TERAPEUTICA (EXTIRPACION DE TUMOR, POLIPO U OTRAS LESIONES. EXTRACCION DE CUERPO EXTRAÑO. TRATAMIENTO DE HEMORRAGIAS).",80.75,,6
207141,"VIDEOENDOSCOPIA DIGESTIVA BAJA TERAPEUTICA (EXTIRPACION DE TUMOR, POLIPO U OTRAS LESIONES. EXTRACCION DE CUERPO EXTRAÑO. TRATAMIENTO DE HEMORRAGIAS).",95,,6
207142,DILATACION ENDOSCOPICA DE COLON (INCLUYE BALON DE DILATACION),95,,6
207145,MANOMETRIA ANORECTAL,15,,6
207147,BIOFEEDBACK ANORECTAL POR SESION,30,,6
207201,VIDEOENDOSCOPIA DIGESTIVA ALTA DIAGNOSTICA (INCLUYE SEDACION Y TOMA DE BIOPSIA) ,57.75,,6
207204,COLANGIOPANCREATOGRAFIA RETROGRADA ENDOSCOPICA TERAPEUTICA (PAPILOTOMIA. EXTRACCION DE CALCULOS. COLOCACION DE STENT),366,REQUIERE OP,6
207301,ESTUDIO DINAMICO DE GLANDULAS SALIVALES,4.5,,6
207502,PH-METRIA ESOFAGICA (DETERMINACION DEL REFLUJO GASTROESOFAGICO),30,,6
207601,BUSQUEDA DE HEMORRAGIA DIGESTIVA CON ERITROMARCADORES,15,,6
217101,"ESTUDIO GENETICO (COMPRENDE CONSULTAS, ASESORAMIENTO, DERTOGLIFOS).",32.5,,6
217102,DERMATOGLIFOS.,15.5,,6
217104,ANALISIS CROMOSOMICO DE CARIOTIPO SIMPLE.,39,,6
217105,ANALISIS CROMOSOMICO DE CARIOTIPO CON BANDAS G - T.,52,,6
217106,ANALISIS CROMOSOMICO DE CARIOTIPO CON BANDAS Q.,52,,6
217107,ANALISIS CROMOSOMICO DE CARIOTIPO CON BANDAS G-T YQ.,65,,6
217208,GENOTIPIFICACION VIRUS HEPATITIS C EN PACIENTES HIV POSITIVOS,45,,6
217301,DETECCION DE SITIO. FRAGIL DEL CROMOSOMA X,52,,6
217302,CARIOTIPO CON ALTA RESOLUCION DE BANDA,52,,6
217303,CARIOTIPO EN MATERIAL DE ABORTO ESPONTANEO,52,,6
227101,COLPOSCOPIA-TRAQUELOSCOPIA-.,4.5,,6
227102,COLPOCITOLOGIA. OBTENCION DEL MATERIAL,15,,6
227103,TEST DE SIMS-HUNER.,3,,6
227104,ESTUDIO DEL MOCO CERVICAL.CON MICROSCOPIO.,3,,6
227105,PERSUFLACION CON REGISTRO QUIMOGRAFICO.,7.5,,6
227106,"PERSUFLACION, HIDROTUBACION.POR CADA SESION.",3,,6
227108,"CEPILLADO DE EPITELIO VAGINAL Y CERVICAL PARA DETECCION HPV, CA IN SITU",15.5,,6
227201,AMNIOSCOPIA.,4.5,,6
227202,MONITOREO FETAL.,15,,6
227203,METODO PSICOPROFILACTICO DEL PARTO.,22.5,,6
227205,PUNCION BIOPSIA DE LIQUIDO AMNIOTICO (AMNIOCENTESIS),25.75,,6
227301,ESTUDIO DE MADURACION PULMONAR FETAL,18,,6
227402,DIAGNOSTICO PRENATAL POR AMNIOCENTES,30,,6
227403,DIAGNOSTICO PRENATAL POR BIOPSIA CORION,89.75,,6
237101,ADHESIVIDAD PLAQUETARIA IN VIVO O IN VITRO.,12,,6
237102,AGREGACION PLAQUETARIA.MINIMO TRES SUSTANCIAS INDUCTORAS.,18,,6
237104,"INVESTIGACION DE AGLUTININAS.EN MEDIO SALINO, EN MEDIO ALBUMINOSO Y PRUEBA DE COOMBS INDIRECTA. PRUEBA DE COMPATIBILIDAD.",4.5,,6
237105,"AGLUTININAS DEL SISTEMA ABO.EN MEDIO SALINO, EN MEDIO ALBUMINOSO Y CUANTITATIVO.",6,,6
237106,ANTICOAGULANTE CIRCULANTE. DETERMINACION DE,3,,6
237107,ANTICUERPO. ELUCION DE,4.5,,6
237108,ANTICUERPOS INMUNES (LANDSTEINER).,3,,6
237109,ANTICUERPOS INMUNES (WITEBESKY).,3,,6
237110,ANTIGLOBULINA HUMANA CON SUERO ANTINOGRAMA. PRUEBA DE,3,,6
237111,ANTITROMBINA. TITULACION DE,4.5,,6
237113,BENCE JONES. PROTEINA DE,1.5,,6
237114,"BILIRRUBINEMIA TOTAL (DIRECTA, INDIRECTA ).",1.5,,6
237116,CELULAS L E (MEDULA).,12.5,,6
237117,CELULAS L E (SANGRE).,4.5,,6
237118,COAGULACION Y SANGRIA. TIEMPO DE,1.5,,6
237119,COAGULO. RETRACCION DE,1.5,,6
237120,COOMBS DIRECTA. PRUEBA DE,3,,6
237121,"COOMBS INDIRECTA. PRUEBA DE, CUALITATIVA",3,,6
237122,"COOMBS INDIRECTA. PRUEBA DE, CUANTITATIVA",7.75,,6
237123,CRIOAGLUTININAS.,1.5,,6
237124,CRIOGLOBULINAS.,3,,6
237125,CROMATINA SEXUAL.,3,,6
237129,ELECTROFORESIS SIN PAPEL (HEMOGLOBINA O SUERO).,6.5,,6
237132,EOSINOFILOS. RECUENTO DE,1.5,,6
237133,ERITROSEDIMENTACION.,1.5,,6
237134,ESPECTROFOTOMETRIA DEL LIQUIDO AMNIOTICO.,8.5,,6
237139,FACTOR DE COAGULACION II (PROTROMBINA DUCKERT) EN PLASMA O EN SUERO.,11.5,,6
237140,FACTOR DE COAGULACION V.,11.5,,6
237141,FACTOR DE COAGULACION VII.,18,,6
237143,FACTOR DE COAGULACION VIII.,11.5,,6
237144,FACTOR DE COAGULACION IX.,11.5,,6
237145,FACTOR DE COAGULACION X.,18,,6
237146,FACTOR DE COAGULACION XI.,21.5,,6
237147,FACTOR DE COAGULACION XII.,21.5,,6
237148,FACTOR DE COAGULACION XIII (SOLUBILIDAD EN UREA),3,,6
237149,FACTOR DE COAGULACION XIII A,31,,6
237150,FERREMIA. SIDEREMIA.,3,,6
237151,FIBRINOGENO (SANGRE).,6,,6
237152,FIBRONILISINA (LISIS DE EUGOBULINAS).,6,,6
237153,FOLICO ACIDO (MICROBIOLOGICO).,11.5,,6
237154,FORMULA LEUCOCITARIA.,1.75,,6
237155,FOSFATASA ALCALINA LEUCOCITARIA (CITOQUIMICA).,3,,6
237156,GLOBULINA GAMMA. (SUERO).,1.5,,6
237157,GLOBULINA GAMMA (LATEX).,4.5,,6
237158,"GLOBULOS BLANCOS, RECUENTO DE",1.5,,6
237159,GLOBULOS ROJOS. RECUENTO,1.5,,6
237163,GRUPO SANGUINEO ABO.,1.5,,6
237166,HEMATIES. RESISTENCIA GLOBULAR OSMOTICA DE LOS,3,,6
237168,HEMATOCRITO.,1.5,,6
237171,HEMOAGLUTINOGENOS (SUBTIPOS DEL SISTEMA ABO). CADADETERMINACION.,3,,6
237172,HEMOAGLUTINOGENOS DU.,4.5,,6
237173,HEMOGLOBULINA. DOSAJE,1.5,,6
237174,HEMOGLOBULINA. ELECTROFORESIS DE,6.5,,6
237175,HEMOGLOBINA EN PLASMA.,3,,6
237177,HEMOGLOBINA ALCALIRRESISTENTE.,3,,6
237178,"HEMOGRAMA. INCLUYE RECUENTO DE HEMATIES, LEUCOCITOS, FORMULA LEUCOCITARIA Y MORFOLOGIA, HEMATOCRITOY DOSAJE DE HEMOGLOBINA.",4.25,,6
237179,"HEMOSILINAS EN CALIENTE (TITULACION) O EN FRIO, EXCLUYENDO ANTICUERPOS DE DONATH-LANDSTEINER.",3,,6
237180,"HEMOSIDERINA, INVESTIGACION HISTOQUIMICA",3,,6
237181,"HEPARINA. RESISTENCIA A LA, IN VITRO.-SOULIER O SIMILAR-.",4.5,,6
237183,HIPERHEPARINEMIA.,7.5,,6
237185,IDENTIFICACION DE ANTICUERPOS CON PANEL EN MEDIO SALINO O ALBUMINOSO (LAS PRUEBAS DE COOMBS INDIRECTAS SE FACT. X SEP).,9,,6
237187,INMUNOELECTROFORESIS.,12.25,,6
237190,LAZO. PRUEBA DE,1,,6
237191,LEUCINOAMINOPEPTIDASA. TEST DE,9,,6
237192,LEUCOAGLUTINACION. INHIBICION DE,4.5,,6
